,r_tensione,r_carico,r_produzione,r_immissione,r_boiler,r_temperatura,tmp
0,97,82,93,84,2972,90,2022-04-28 17:32:22.369184
1,68,69,31,264,2517,65,2022-04-28 17:32:24.370758
2,90,51,63,505,1133,17,2022-04-28 17:32:26.375480
3,80,83,70,389,34,78,2022-04-28 17:32:28.381322
4,30,12,63,484,2439,100,2022-04-28 17:32:30.394828
0,19,41,55,332,1183,52,2022-04-28 17:32:32.407584
1,35,92,84,315,2047,58,2022-04-28 17:32:34.413682
2,35,93,56,548,2732,53,2022-04-28 17:32:36.421781
3,15,78,10,541,1636,52,2022-04-28 17:32:38.435738
4,69,81,65,55,635,68,2022-04-28 17:32:40.447388
